study_hours,attendance,sleep_hours,phone_time,stress_level,passed
7.316221747000135,92.4689171553472,6.22336382916667,3.8823342917369557,5.277270057060902,1
6.583325387925871,79.37995990633968,7.326703509623089,3.558136550120775,5.996223991289083,1
6.24823963410431,89.51449277058086,7.713382653892873,4.382248467672785,6.032326045852939,1
6.25669101852856,76.33492979631949,4.379656462981668,1.7005850542051886,7.1308494471951605,1
4.975506454306171,62.96128413173281,6.191858743980856,3.612780977928984,3.4503956437289416,1
3.2054912570283367,70.75534011870445,6.617579544394616,5.48917279694626,3.934786486653007,0
5.151609116387453,95.62888768508198,7.384255908541418,5.283894258887402,8.79101469198271,0
3.6456765769757764,77.26006918170695,8.78996650889069,3.459464791272222,4.6993432524725804,1
6.9502394668355025,77.56616020624982,5.8423887781048265,4.435436402174333,5.400067574624656,1
4.705885236995723,77.00161803725119,6.253057229773237,2.350699319418625,4.865979916549558,1
3.349005606414977,99.04136589573007,6.231198834030175,5.40698429645005,3.3566383473899553,0
4.357228316694013,96.25958915362062,5.797708614843188,3.844357127727054,8.247058421783613,0
5.825862908551248,100.0,6.4792202573316064,3.448097096607724,3.944597176158789,1
3.8725508943920506,78.40954789599948,8.156203329981956,3.276552327813227,2.74542895258614,1
3.3555592088671373,82.95624488747094,5.4192467569534815,3.8742122662002836,4.098519445394497,0
5.487374422983825,64.83357450579209,7.641721592729355,3.1042447101360833,0.996587996548933,1
5.4899331422174455,94.76934426118274,4.447146654972497,5.316286072005127,3.6974250700336366,1
3.9861136492577405,68.32220448732065,6.157993005336691,3.2094329039676386,3.0637428042953467,1
4.057923388763355,82.16775563762629,6.505766049673021,7.185928192054762,6.234857261854649,0
5.464099874715273,69.02697472367156,9.512289509371097,6.930421006962762,3.653171520880255,1
2.1038313170053518,74.11133173261304,6.587796542870968,2.2169130202909906,6.775607871157697,1
2.1850724512468895,71.627375689503,3.6981347898236225,4.139408538858561,7.796967986138643,0
3.563111557495128,73.92124739324183,4.001666639708125,2.69868675732761,6.5623506725751986,0
4.573105696576306,74.60877296851021,7.051044379520022,3.346704873622777,4.569223422279847,1
5.621815131196009,74.51731205074923,7.920656283684863,8.004854935289593,5.282228993411186,1
7.950712433899104,88.33333911780306,7.563183786440879,3.3848571657684015,1.9500301197118808,1
6.7153192464040385,68.9513720693748,7.251355158701485,4.720452074154857,4.7324412549575205,1
4.680122940073145,82.20541427013868,8.7433893962585,5.082642588016556,3.279123063866334,1
4.961967584194622,92.17959152305559,6.190613168894303,1.9987412550335186,6.388652762298598,1
2.9949412707243823,74.86803635486604,8.342365834040237,2.2898090511815905,10.0,0
4.96297372801522,72.82081109252398,4.551977672460374,1.5879552571837623,5.999643271947619,1
4.422682722159723,77.69475374819748,5.6425782505929005,2.228058532204446,1.017719702090667,1
5.645437120676179,91.7972520836071,4.2894379076022755,0.0,4.277539614171254,1
3.345538112895354,81.94107630953357,6.587732048995312,5.089164801587256,5.24498185074891,0
6.038693028482345,74.68785705392402,6.930608174100486,8.10838768251214,5.174714850520528,1
8.065477826005155,84.8387665118804,7.17115223833978,4.295641478073054,3.5383737487824938,1
4.782479703086285,68.97707850163576,7.092825029330703,1.1674622813187852,5.490583485273871,1
5.8034234441978825,86.81359510442948,5.608670003782408,2.714447234200104,2.5149983261612254,1
6.380287983422225,84.08607307701767,6.714638733380177,3.082246309950006,3.110182554629866,1
4.197559056228328,76.92191528861116,4.753829997091377,1.9648304455732486,6.291595283207423,1
5.448184963620833,71.61414201552769,9.044843462698376,5.7203652767903135,2.968673538240348,1
5.02518480156359,71.13319077716542,6.544560890652998,5.620520088750668,6.076423210984514,0
5.195352197097663,85.3481733634591,6.266670821434463,1.6890964123646808,2.261072450687884,1
3.4539804322890673,92.28980502489063,9.383410492666124,5.450162088895016,8.529651767583472,0
5.049020348517885,73.62692252971205,5.136630199676157,7.05362532715453,3.4514601551918904,0
5.9959965824909,84.58386703551484,5.311619328952046,7.805116410459119,4.552666856393111,0
7.902287215590084,59.12972981397931,5.355669512697152,9.730424046171926,5.661226522180812,0
6.918541652170414,74.153822693428,6.898192927450777,2.1960147011136053,3.8693000949978114,1
9.306364915023114,79.68941067129099,7.647447444456396,9.648440852790406,5.286811922142609,1
3.465304874223901,70.90316583018166,8.10951320217675,3.2915872229824235,6.150713449040252,0
6.744641273441356,70.63493625210404,10.857992976242453,2.815069089238971,6.921226465006971,1
5.366684011476703,73.32220443531114,3.6258513186988544,4.654144749755691,6.582994871945914,0
9.379605866435345,82.92192728326373,7.913103383686625,2.8358773318139754,4.656379072394652,1
3.383403429289697,78.12670981593625,6.1643041411416535,4.798088281293052,4.706736451912795,0
3.3205563156384477,57.61768766675028,6.12037727666684,1.3598456245253967,9.698217116050065,0
3.8012147091119557,58.792998473649334,6.070341807619183,3.5224947958731314,6.899778136498584,0
0.7522085513803862,73.93134822142825,5.63684549378804,6.571164468723358,3.156352687359573,0
3.948489956638478,84.57686586053552,9.526787251905178,3.885877417137688,5.199976327531104,1
3.481734676892604,52.52495157274765,8.263445990520854,4.283191573479765,4.329713722443615,0
5.300787572952415,75.00269823848369,7.0347939678360625,4.950517209434623,4.729331532153781,1
5.683511951554319,74.7375214348258,9.026523628730502,6.34132325863532,2.541009684583824,1
8.752341678431772,93.88337778208448,4.731206552051686,0.689550575621134,4.176153531228094,1
6.9008476763721,76.14978188287137,5.003942303003611,5.16904810367487,8.623111546387825,1
3.8461926886751936,83.82988984740929,3.7330484017079684,3.4637217215164737,6.158152601751006,0
3.203170657303284,81.41257140087463,5.950878189815069,4.333275790623677,0.017677183697079712,1
5.983838343013011,58.694335201928,7.242547790057129,6.119900339524753,7.433446984995894,0
2.3595335859587157,87.68207216631737,7.1542878668985015,1.6116266971763116,7.1792590458183225,0
8.662917531708707,82.15396505456287,7.2240128665898204,1.974711117113821,4.281429391387167,1
7.358880241442574,85.0826863967459,4.883414753400878,0.12914008057238746,6.43452708756643,1
4.06164869579059,100.0,8.204732113921033,2.901682116472447,3.2812015783655983,1
1.573730941818245,59.158870605014116,7.3594412773584965,6.660864688757632,4.059488567467286,0
7.707744748330826,97.24696649761108,8.099581422198998,3.758825623053061,7.997092721339707,1
4.770920309494764,77.12552480599645,4.1608567336149225,1.3197502086904285,4.4565399202605835,1
7.4756326239469235,82.87328904403009,7.467236288196685,3.028642510849906,1.2605366760900178,1
1.8111446824112658,79.54487754698758,5.218352140123709,1.024276593018754,4.873393554437326,0
3.8012499540924543,75.75763666601956,6.404015121172957,1.7496277965376765,4.842823214171286,1
5.010487399436366,74.30167071761241,7.801547347954575,4.777637820527427,7.39673713874692,1
5.093961187529484,83.29508735573009,7.13664040938387,1.6522533473879424,5.02867284435152,1
4.099869057041513,64.8282630332832,5.722690030331021,6.225268610406603,4.156835377119415,0
6.2456998646949975,87.50579167521765,7.009409734276628,3.8577594183393282,7.090112290462412,1
2.8647591412348112,75.83805595114745,4.702697027134535,4.171189407889051,5.241580465002221,0
4.715241029957413,68.69930660959642,8.725401093847445,3.443254064784212,3.4999546368685657,1
5.240591263423798,75.49987142004187,6.692073970755623,5.545695677087446,7.309995121083235,1
6.028877668117498,92.57149216862572,8.677824916382988,5.566319775554021,5.387323529033599,1
6.423229756177779,74.64664912983777,6.210202469355935,4.670108703824343,5.005851933358875,1
2.7507158163242615,83.5845361820962,6.214636017390125,5.129578211815296,5.355816782823309,0
1.9317716585287554,72.69043724284526,5.8537198200432305,3.575820660159149,2.858663257166806,1
7.555353643797018,87.57921849923619,8.314260897539613,5.084406013818097,3.9446924476433254,1
5.6646280239591835,86.85507738790204,5.935853264007286,3.3242444490523866,5.007165203665567,1
3.5030269268868928,98.48608833296412,7.9668931486227645,4.004463244324804,4.61067260995064,1
8.102303951045046,78.24436054500785,6.426321403496065,3.450712501267405,7.544856765633191,1
5.231349268585717,86.68654804757907,4.03605505016257,3.0855629213616083,5.434811705454007,1
7.358594368127653,80.98067539538944,6.144528898320301,2.6217764045564196,6.709807845272805,1
5.135036962820218,92.95871781863015,5.231337678455728,4.935380207717771,5.018790709151699,0
9.121495849763974,72.81167612391269,7.050854085523507,6.621211825626927,7.112576967492246,1
8.510681684886409,87.45005312877281,5.214388396488265,6.342203943339118,5.795055513146308,1
4.502071703041853,78.05302703883318,8.388962651071925,1.4868693281091292,5.02684097077692,1
6.943141901908711,79.35811822891502,6.863386209470459,6.578406102813746,4.973433822081961,0
6.290751899170295,80.91752484448372,6.733606007861892,3.363682996764142,3.0911227474180736,1
7.737263115064698,82.52240396426677,7.983838206681374,5.201466030291183,6.013831440272622,1
3.070153078839791,78.83770956878041,8.445860401113794,2.187569335905578,4.919590530927242,1
6.372102919996879,82.14713183170527,6.969851872345522,4.283959827748011,3.9960160796375908,1
7.116848973699176,95.78118057562185,5.843199550676064,4.627446365793814,7.212923541624143,1
1.4825210271537714,89.85449685615218,4.339045575831806,1.0307904161606944,2.4995679482103976,0
2.63348297466845,88.69154592496896,5.97092536444723,5.216534332688378,4.155008209135132,0
0.9215356444797989,75.44460473976129,6.0741816300280576,6.69187001567663,7.055437497559067,0
4.461186331110884,71.10759171771676,7.160586179488445,3.650704108636744,5.631045881840507,1
6.435084511591924,89.55300558237752,6.48227967829296,6.720336261656026,4.904282144694485,1
8.004714104192056,88.76046792529795,8.031899458077142,3.620613013095185,5.502007086300293,1
5.14818956083955,94.72670675750982,6.080525093093966,5.699169062093235,5.3588283420976826,0
8.257231091142584,73.9601937403077,6.914438249720587,0.0,1.9666749074281573,1
2.2397970835702172,77.70451344639653,8.775981164795335,8.837555558626928,4.301476229304077,0
1.5932351212896907,63.605158374745656,7.51273782093245,6.990916490485914,8.233043309027497,0
4.888904602206763,76.07528893939127,6.909943687467154,3.430748991492642,3.681351730445665,1
5.768130897878614,89.96570510579447,6.097083337097234,0.05582194671236396,4.363397971791332,1
4.934610503811814,75.33504620771802,6.050152904927534,4.576056736610978,3.916758473381625,1
0.8651157999202468,86.40479795200824,5.724080120572078,1.1121489058524863,4.825969553363725,0
4.821759920974423,78.09496894002189,6.188489701325651,4.889707075114976,3.8337543373514036,1
2.3910609989902936,83.2405702822156,8.133498758116472,4.823131438328564,5.97348300431612,0
6.339345097660077,68.52308610184332,6.667167593061597,2.1171936619959504,5.394626824580533,1
5.733196492193697,80.852094496339,4.9753403959281535,6.241934047228755,6.547095230214036,0
3.1202404273452897,50.08864029099277,9.652253939589675,5.6111494056123465,2.898117667622079,0
3.972266165326613,78.13103841838016,7.479947786717744,5.951646674577127,4.319319034234193,1
2.881572956222097,63.6952675628486,4.889584899230246,4.017715407337791,4.5485547367757295,0
4.874641805453656,92.05994516546816,6.337226609138765,1.1689518661725868,5.91129382017719,1
6.910284641002477,87.77407352764511,7.166329574242627,5.955744544422275,3.413557605585931,1
3.0285479073289125,84.66670981966081,9.556888139946066,3.4592572017284176,6.831307608516688,1
6.008093031035688,95.2100622715938,5.337831312611696,1.2204397136146619,7.372831181035218,1
3.9394847632551184,70.51083479175162,8.46406107903392,6.704078731948652,3.0222553047288323,1
3.4142543354753117,97.47363197915558,9.099229640458514,8.19881504100502,4.018254210212868,0
4.785939280090885,89.32191564260384,6.057018542388144,3.917503742041594,3.9361369834158153,1
2.929515355161252,77.63444712781055,6.58372957170965,8.318242309206584,10.0,0
3.892701389305636,91.35620147182944,5.445536128939345,4.182629457222699,4.140199789584226,1
2.604244214822303,68.93706487588366,6.694808288379543,3.239088191667298,8.35525088431227,0
8.929450265832779,71.75485838472326,6.9451150384856035,2.7390830916290447,2.4667360097867808,1
5.070527103943458,73.914102767603,7.989474997123556,7.274164815985484,3.0206980676712734,1
3.6005489840148286,74.71022291935985,8.63527520653067,2.439712237224456,3.6267909363035984,1
5.427959821468444,69.43442357239748,5.8778559030675295,5.470538619949975,3.308621377106955,1
4.77534390061834,92.23083067095325,4.049012403661008,2.8816723298815834,4.464202531683003,0
4.558060800933554,77.41145599630168,6.9681328310856365,3.079386474851274,3.5824435945570037,1
6.22833340008685,83.5250496835688,7.440306294952961,6.060499387939133,3.361316814530853,1
6.51501542009461,74.2964863358632,7.374126531527563,3.2399263074212925,7.316943992946655,1
3.938997704778945,61.79396699451483,6.509990128736434,3.1904092411594136,7.44758724502633,0
3.8483635187106398,82.70057358391422,7.187128149495901,6.265609394349614,6.898592996750631,0
4.449896605696712,60.87745024580223,9.27316721252837,7.194794586443246,6.047997911168656,0
0.39615767052883033,79.31365953914532,7.572601253443764,5.289379606568467,5.185486131559105,0
1.9696178756028955,66.3168496116719,6.439947362495373,2.6904604487521016,4.005938618668183,0
7.733748534889049,99.87275999230808,6.249703274356007,2.978783001404841,3.093684990489816,1
8.289935427002568,89.11362722174722,6.745221463483404,4.159830527480075,5.725991406865375,1
4.501927920887243,81.0575379127148,9.45510994274596,4.641860123851315,2.652739214906404,1
6.153113926111533,92.63706677654669,6.725048935710704,2.0242681797204565,3.0121581416492136,1
5.622500309087072,71.53684022534264,6.970308483218938,5.446075879159728,7.305826512409619,0
11.157761616910475,85.43479378670094,6.276529643595546,4.171026659279198,8.801298083444173,1
7.2391498228691535,81.99810433718713,8.648475036162948,0.5685833627237411,5.786590276332961,1
4.744164817038467,82.6402008133367,9.939755882117012,2.142147035078539,7.2129143045892885,1
3.0889191187991485,92.72353500106767,7.675919574147082,2.9917426526966726,4.508303365112034,1
1.787107359484855,87.32492102779803,7.124159355678138,3.85428462231789,2.3246516278246316,0
5.406927271734446,82.88723662825024,7.055174249761352,7.778557591007992,6.224343237237168,0
3.487298509431393,63.45112563771704,3.4235398168213815,4.4763426122792564,6.138578646540128,0
2.1554925808046517,70.39953704720537,8.117726296427225,2.3184562202027497,5.143337107760488,0
3.7068542315149466,78.77291066404275,7.201249623993765,4.441261608614327,4.515249083789778,0
2.83690399277121,80.93372374276652,7.642513075991087,3.295824505092238,6.924421157162196,0
8.37428327014513,68.69796275326075,5.932806708874443,4.649516479067083,3.0285339331450514,1
6.763279513898901,100.0,6.423314681534363,5.16113537407123,3.4524388422186845,1
4.9840547173667655,95.16394055253573,6.38346259524524,6.4184612944478765,2.983786986479144,1
